1621248782467,      44746.1412
1621248782567,      44746.4582
1621248782667,      44746.9893
1621248782767,      44747.1075
1621248782967,      44747.4316
1621248783167,      44753.1611
1621248783267,      44753.6065
1621248783367,      44755.7425
1621248783467,      44757.4745
1621248783567,      44757.4253
1621248783667,      44756.7168
1621248783767,      44755.8871
1621248783967,      44753.3619
1621248784067,      44750.8108
1621248784167,      44749.2354
1621248784267,      44746.3964
1621248784467,      44746.0397
1621248784567,      44745.8467
1621248784667,      44740.0088
1621248784767,      44735.4971
1621248784867,      44732.9105
1621248785067,      44732.0806
1621248785167,      44731.7376
1621248785267,      44724.3669
1621248785367,      44724.9690
1621248785467,      44725.2638
1621248785567,      44725.6751
1621248785667,      44725.7205
1621248785767,      44727.0406
1621248785867,      44729.1994
1621248786067,      44728.0474
1621248786167,      44729.2509
1621248786267,      44726.4380
1621248786367,      44721.5594
1621248786467,      44718.4806
1621248786667,      44716.5892
1621248786767,      44710.0898
1621248786967,      44708.0312
1621248787067,      44707.2628
1621248787167,      44706.4510
1621248787267,      44706.5893
1621248787467,      44718.6357
1621248787567,      44719.7524
1621248787667,      44721.9556
1621248787867,      44722.1860
1621248787967,      44723.7389
1621248788067,      44724.3025
1621248788167,      44724.9556
1621248788267,      44739.4275
1621248788367,      44740.5838
1621248788567,      44741.1053
1621248788667,      44744.9862
1621248788767,      44745.7499
1621248788867,      44747.5347
1621248788967,      44747.7014
1621248789067,      44747.9957
1621248789267,      44747.7249
1621248789367,      44747.8263
1621248789467,      44750.9073
1621248789567,      44749.1948
1621248789667,      44742.6357
1621248789767,      44739.9234
1621248789867,      44736.8072
1621248790067,      44736.5837
1621248790167,      44735.3228
1621248790267,      44733.1263
1621248790367,      44732.1744
1621248790467,      44729.7178
1621248790567,      44728.1908
1621248790767,      44725.9578
1621248790867,      44724.1181
1621248790967,      44723.3824
1621248791067,      44721.2922
1621248791167,      44719.0644
1621248791367,      44719.9612
1621248791467,      44721.6945
1621248791567,      44722.0835
1621248791667,      44722.2796
1621248791767,      44722.6510
1621248791967,      44722.5710
1621248792067,      44723.9878
1621248792167,      44727.9144
1621248792267,      44729.3306
1621248792367,      44735.0683
1621248792467,      44738.6471
1621248792667,      44739.0713
1621248792767,      44739.2898
1621248792867,      44744.3540
1621248793067,      44750.1513
1621248793167,      44752.0409
1621248793267,      44755.2815
1621248793367,      44756.4833
1621248793467,      44757.2112
1621248793567,      44759.2635
1621248793667,      44758.6958
1621248793867,      44756.9645
1621248793967,      44757.0391
1621248794067,      44756.5208
1621248794267,      44752.7990
1621248794367,      44752.4819
1621248794467,      44745.3537
1621248794567,      44740.1650
1621248794667,      44748.3730
1621248794767,      44749.5210
1621248794967,      44749.7499
1621248795067,      44750.8354
1621248795167,      44751.3789
1621248795267,      44751.9053
1621248795467,      44751.8898
1621248795567,      44755.9956
1621248795667,      44753.3557
1621248795767,      44750.1709
1621248795867,      44745.3717
1621248795967,      44744.6233
1621248796167,      44743.2067
1621248796267,      44743.8892
1621248796367,      44743.1700
1621248796467,      44744.2917
1621248796667,      44747.0750
1621248796767,      44752.1438
1621248796967,      44755.0244
1621248797067,      44757.4340
1621248797167,      44761.3061
1621248797267,      44759.5185
1621248797367,      44756.9703
1621248797567,      44756.8910
1621248797667,      44756.2979
1621248797767,      44756.1226
1621248797867,      44756.1913
1621248798167,      44757.0743
1621248798267,      44756.8719
1621248798467,      44758.6767
1621248798667,      44766.3774
1621248798767,      44767.2687
1621248798867,      44767.4806
1621248798967,      44767.1627
1621248799167,      44766.9659
1621248799267,      44766.2392
1621248799367,      44765.1009
1621248799467,      44764.2162
1621248799567,      44762.7234
1621248799767,      44762.6573
1621248799867,      44762.5264
1621248799967,      44752.6426
1621248800067,      44750.5997
1621248800167,      44747.4243
1621248800367,      44747.0941
1621248800467,      44745.8511
1621248800567,      44745.6758
1621248800667,      44744.9371
1621248800867,      44740.9994
1621248800967,      44736.4355
1621248801067,      44736.5947
1621248801167,      44736.5912
1621248801267,      44736.0264
1621248801367,      44736.3251
1621248801467,      44735.5498
1621248801667,      44735.4016
1621248801767,      44736.7495
1621248801867,      44736.3246
1621248801967,      44736.1406
1621248802067,      44735.9462
1621248802267,      44732.7695
1621248802367,      44729.6906
1621248802467,      44729.4864
1621248802567,      44723.9854
1621248802667,      44721.2302
1621248802867,      44720.8679
1621248802967,      44719.0418
1621248803067,      44719.0399
1621248803167,      44718.0901
1621248803267,      44718.3306
1621248803367,      44718.7526
1621248803467,      44718.8097
1621248803667,      44722.3331
1621248803767,      44719.8474
1621248803867,      44717.3850
1621248803967,      44716.7675
1621248804067,      44716.5890
1621248804267,      44716.3506
1621248804367,      44716.1700
1621248804467,      44709.9829
1621248804567,      44709.1316
1621248804667,      44708.7784
1621248804767,      44706.7041
1621248804967,      44706.3727
1621248805067,      44706.3876
1621248805167,      44706.9915
1621248805267,      44707.0508
1621248805467,      44707.4566
1621248805567,      44707.6290
1621248805667,      44707.7032
1621248805767,      44707.6339
1621248805867,      44707.5047
1621248806067,      44707.2406
1621248806167,      44706.3646
1621248806267,      44706.0903
1621248806367,      44692.5168
1621248806467,      44691.6961
1621248806667,      44691.2940
1621248806767,      44690.3369
1621248806967,      44690.9338
1621248807067,      44690.8426
1621248807167,      44690.6216
1621248807267,      44686.4315
1621248807367,      44691.2958
1621248807467,      44692.5551
1621248807567,      44688.1565
1621248807667,      44688.0221
1621248807967,      44686.3483
1621248808167,      44685.1189
1621248808267,      44679.1172
1621248808367,      44677.1287
1621248808567,      44675.3898
1621248808667,      44668.8301
1621248808767,      44668.4284
1621248808867,      44669.9938
1621248808967,      44670.0722
1621248809167,      44673.1199
1621248809267,      44673.6547
1621248809367,      44674.3260
1621248809467,      44677.4261
1621248809567,      44680.8164
1621248809667,      44685.0621
1621248809767,      44686.0146
1621248809967,      44687.0819
1621248810067,      44687.3114
1621248810167,      44687.4587
1621248810267,      44687.8307
1621248810367,      44689.6986
1621248810567,      44698.7947
1621248810667,      44704.3756
1621248810767,      44707.3007
1621248810867,      44708.0020
1621248811067,      44710.4233
1621248811167,      44710.8488
1621248811267,      44712.5189
1621248811367,      44712.5823
1621248811567,      44713.5565
1621248811667,      44714.3039
1621248811767,      44715.2137
1621248811867,      44715.1937
1621248811967,      44712.2880
1621248812167,      44711.9281
1621248812267,      44711.1737
1621248812367,      44710.7893
1621248812467,      44709.0267
1621248812667,      44708.5929
1621248812767,      44702.4688
1621248812867,      44690.4644
1621248812967,      44689.3138
1621248813067,      44688.5053
1621248813167,      44688.2797
1621248813267,      44686.8772
1621248813467,      44686.8508
1621248813567,      44686.6332
1621248813667,      44686.1279
1621248813767,      44683.8033
1621248813867,      44677.0064
1621248813967,      44676.5478
1621248814167,      44674.0199
1621248814367,      44671.5389
1621248814467,      44670.9951
1621248814567,      44671.8354
1621248814667,      44675.5603
1621248814867,      44677.2235
1621248814967,      44678.2324
1621248815167,      44680.3986
1621248815367,      44685.1028
1621248815467,      44686.3883
1621248815567,      44687.3953
1621248815667,      44687.4876
1621248815767,      44683.7031
1621248815967,      44681.9421
1621248816267,      44679.3448
1621248816367,      44677.4559
1621248816567,      44675.2538
1621248816667,      44675.2538
1621248816967,      44679.9890
1621248817267,      44681.1073
1621248817367,      44681.3480
1621248817467,      44691.4306
1621248817667,      44690.4051
1621248817767,      44684.2567
1621248817967,      44672.8223
1621248818067,      44673.3872
1621248818267,      44673.2526
1621248818367,      44673.5221
1621248818467,      44673.5710
1621248818667,      44676.7804
1621248818967,      44689.9311
1621248819067,      44692.1183
1621248819167,      44693.5937
1621248819267,      44693.2572
1621248819367,      44695.7585
1621248819467,      44696.0238
1621248819667,      44694.3781
1621248819767,      44690.8357
1621248819867,      44677.3071
1621248819967,      44671.4038
1621248820267,      44665.4213
1621248820367,      44664.5457
1621248820467,      44664.3138
1621248820567,      44664.3138
1621248820767,      44654.4805
1621248820967,      44655.9237
1621248821167,      44658.5118
1621248821267,      44665.3762
1621248821367,      44662.9318
1621248821667,      44662.0612
1621248821767,      44663.1782
1621248821967,      44663.5950
1621248822067,      44664.4301
1621248822267,      44664.5482
1621248822367,      44664.5045
1621248822467,      44664.5422
1621248822567,      44667.4632
1621248822667,      44667.7209
1621248822767,      44669.5523
1621248822867,      44674.3423
1621248822967,      44673.5771
1621248823267,      44669.7586
1621248823367,      44666.9050
1621248823567,      44662.6704
1621248823767,      44661.2920
1621248823867,      44658.7097
1621248823967,      44651.7619
1621248824167,      44651.3878
1621248824267,      44651.3923
1621248824367,      44651.3247
1621248824467,      44650.7678
1621248824567,      44649.4187
1621248824767,      44642.2904
1621248824867,      44641.4821
1621248824967,      44640.6686
1621248825067,      44640.6096
1621248825167,      44635.5195
1621248825267,      44633.8306
1621248825467,      44632.7141
1621248825567,      44631.8811
1621248825767,      44624.0026
1621248825867,      44622.3492
1621248825967,      44620.7195
1621248826067,      44620.6188
1621248826267,      44620.2552
1621248826367,      44623.0124
1621248826467,      44624.4349
1621248826667,      44623.9675
1621248826767,      44623.9477
1621248826867,      44624.0174
1621248827067,      44623.9375
1621248827167,      44623.9257
1621248827267,      44623.6769
1621248827367,      44623.0319
1621248827467,      44629.5263
1621248827667,      44630.4977
1621248827767,      44630.7351
1621248827867,      44630.8757
1621248827967,      44630.9543
1621248828167,      44631.2349
1621248828267,      44629.2106
1621248828367,      44627.7233
1621248828467,      44625.9015
1621248828767,      44618.9272
1621248828867,      44617.1078
1621248828967,      44616.4366
1621248829167,      44615.5970
1621248829267,      44608.5505
1621248829367,      44607.9049
1621248829467,      44607.3451
1621248829567,      44606.9088
1621248829667,      44601.6159
1621248829867,      44600.6105
1621248829967,      44599.8682
1621248830067,      44597.8923
1621248830167,      44592.4412
1621248830267,      44590.7502
1621248830467,      44589.7964
1621248830567,      44588.9915
1621248830667,      44585.4648
1621248830767,      44583.6857
1621248830967,      44581.0481
1621248831067,      44580.2655
1621248831167,      44578.5269
1621248831267,      44578.3584
1621248831467,      44580.1673
1621248831567,      44578.0039
1621248831667,      44577.9088
1621248831767,      44578.2737
1621248831967,      44581.5351
1621248832067,      44581.5130
1621248832167,      44582.0376
1621248832267,      44584.2800
1621248832367,      44584.4972
1621248832567,      44584.6362
1621248832667,      44584.9382
1621248832767,      44592.3323
1621248832967,      44598.5101
1621248833267,      44608.7183
1621248833367,      44610.2483
1621248833467,      44611.2264
1621248833567,      44611.2377
1621248833767,      44618.7840
1621248833867,      44620.9447
1621248833967,      44622.0804
1621248834167,      44623.1228
1621248834267,      44624.9872
1621248834367,      44628.8243
1621248834467,      44629.8022
1621248834567,      44632.9312
1621248834767,      44634.9671
1621248834867,      44634.7215
1621248834967,      44635.0255
1621248835167,      44635.4507
1621248835267,      44631.4152
1621248835367,      44631.1303
1621248835567,      44631.0007
1621248835667,      44629.3635
1621248835767,      44626.4982
1621248835867,      44622.9246
1621248835967,      44621.8139
1621248836067,      44619.9687
1621248836167,      44618.8393
1621248836267,      44618.3572
1621248836467,      44617.7180
1621248836567,      44617.2715
1621248836667,      44609.8361
1621248836767,      44608.8739
1621248836867,      44592.8873
1621248836967,      44589.4989
1621248837067,      44587.4783
1621248837167,      44586.7991
1621248837367,      44586.3135
1621248837467,      44585.9556
1621248837667,      44585.9100
1621248837767,      44584.6456
1621248837867,      44588.6402
1621248837967,      44591.7683
1621248838067,      44585.8282
1621248838267,      44585.8271
1621248838367,      44585.5225
1621248838467,      44585.5019
1621248838667,      44585.8070
1621248838767,      44585.8774
1621248838867,      44593.7653
1621248838967,      44595.3985
1621248839067,      44597.2986
1621248839267,      44597.5990
1621248839367,      44598.8983
1621248839467,      44604.4207
1621248839667,      44606.3731
1621248839767,      44610.6207
1621248839867,      44610.8503
1621248839967,      44612.0920
1621248840267,      44614.6353
1621248840467,      44620.8082
1621248840567,      44621.7146
1621248840667,      44622.0486
1621248840767,      44622.0924
1621248840867,      44623.1494
1621248840967,      44623.2753
1621248841067,      44623.4185
1621248841267,      44633.3156
1621248841367,      44633.5260
1621248841467,      44633.5272
1621248841667,      44633.9708
1621248841767,      44634.8121
1621248841967,      44635.2481
1621248842067,      44638.9850
1621248842167,      44639.7534
1621248842267,      44642.8563
1621248842367,      44643.0274
1621248842467,      44644.7686
1621248842567,      44645.3755
1621248842667,      44645.3661
1621248842867,      44645.3412
1621248842967,      44644.7080
1621248843067,      44644.8400
1621248843267,      44646.4388
1621248843367,      44647.3423
1621248843567,      44649.1674
1621248843667,      44649.2554
1621248843867,      44651.4437
1621248843967,      44653.5849
1621248844067,      44653.8368
1621248844167,      44653.7975
1621248844367,      44653.9109
1621248844467,      44652.9686
1621248844567,      44653.5854
1621248844667,      44653.7848
1621248844867,      44652.2300
1621248845067,      44649.6988
1621248845167,      44647.8741
1621248845367,      44645.6405
1621248845467,      44643.0723
1621248845567,      44639.4629
1621248845767,      44638.1947
1621248845867,      44630.0704
1621248845967,      44629.2665
1621248846167,      44628.9522
1621248846267,      44627.3865
1621248846367,      44627.3619
1621248846467,      44625.7316
1621248846567,      44624.4063
1621248846667,      44622.2442
1621248846867,      44621.7680
1621248846967,      44622.0246
1621248847067,      44622.9339
1621248847167,      44622.9818
1621248847367,      44624.4205
1621248847467,      44624.7661
1621248847567,      44625.4497
1621248847667,      44625.4985
1621248847767,      44626.8874
1621248847867,      44630.2283
1621248847967,      44630.3164
1621248848167,      44631.2668
1621248848467,      44630.4132
1621248848667,      44630.2167
1621248848767,      44633.2697
1621248848867,      44633.0927
1621248848967,      44632.8028
1621248849167,      44632.8231
1621248849267,      44632.6609
1621248849467,      44632.6718
1621248849567,      44632.9764
1621248849667,      44632.9621
1621248849767,      44633.3630
1621248849867,      44632.8394
1621248849967,      44632.4086
1621248850067,      44632.3747
1621248850167,      44631.9040
1621248850267,      44631.2178
1621248850467,      44630.6677
1621248850567,      44624.9721
1621248850667,      44618.8039
1621248850767,      44613.7727
1621248850867,      44608.3622
1621248851067,      44607.8257
1621248851267,      44606.9460
1621248851467,      44606.2057
1621248851667,      44601.6027
1621248851867,      44588.1223
1621248852167,      44568.7766
1621248852267,      44559.9223
1621248852467,      44559.4961
1621248852667,      44557.6417
1621248852867,      44557.6689
1621248852967,      44557.6689
1621248853367,      44566.3461
1621248853467,      44566.7270
1621248853667,      44572.0194
1621248853767,      44572.0072
1621248853867,      44572.3064
1621248853967,      44572.4208
1621248854267,      44577.5483
1621248854367,      44579.6624
1621248854467,      44579.8061
1621248854667,      44580.9932
1621248854767,      44589.3115
1621248854867,      44589.1629
1621248854967,      44590.5692
1621248855067,      44590.4702
1621248855167,      44586.4346
1621248855367,      44584.1460
1621248855467,      44581.8363
1621248855567,      44576.6129
1621248855767,      44573.8136
1621248855867,      44573.6657
1621248855967,      44573.5736
1621248856167,      44569.6168
1621248856267,      44569.3121
1621248856367,      44569.6882
1621248856467,      44567.6789
1621248856567,      44567.7557
1621248856767,      44567.8421
1621248856867,      44567.8545
1621248856967,      44568.7228
1621248857067,      44568.9370
1621248857167,      44570.1523
1621248857267,      44572.1547
1621248857367,      44571.4081
1621248857567,      44571.6996
1621248857667,      44571.6882
1621248857767,      44570.9545
1621248857867,      44569.7060
1621248857967,      44569.7269
1621248858067,      44569.6831
1621248858167,      44569.2517
1621248858267,      44569.2596
1621248858367,      44569.2341
1621248858467,      44569.3271
1621248858667,      44569.2964
1621248858767,      44569.2449
1621248858867,      44568.5755
1621248858967,      44568.5866
1621248859067,      44571.8004
1621248859167,      44571.8674
1621248859367,      44571.8387
1621248859467,      44572.5007
1621248859567,      44573.3778
1621248859667,      44573.5022
1621248859767,      44575.2294
1621248859867,      44575.1847
1621248859967,      44571.8869
1621248860167,      44571.8263
1621248860267,      44571.1532
1621248860367,      44570.3500
1621248860567,      44570.0873
1621248860667,      44570.0091
1621248860767,      44569.2061
1621248860867,      44569.2062
1621248861067,      44569.2093
1621248861167,      44569.2085
1621248861267,      44569.2085
1621248861467,      44569.2075
1621248861567,      44567.9733
1621248861667,      44568.2026
1621248861867,      44569.0767
1621248861967,      44569.5626
1621248862067,      44570.2926
1621248862267,      44570.7389
1621248862367,      44581.1100
1621248862467,      44587.3978
1621248862567,      44585.8680
1621248862667,      44586.1162
1621248862767,      44585.4884
1621248862867,      44585.4996
1621248863067,      44584.5978
1621248863167,      44583.1855
1621248863267,      44582.9546
1621248863367,      44581.2793
1621248863467,      44586.1869
1621248863567,      44586.1302
1621248863667,      44586.1111
1621248863767,      44586.1085
1621248863867,      44586.1085
1621248863967,      44586.1222
1621248864067,      44586.1272
1621248864267,      44588.1669
1621248864367,      44591.3243
1621248864467,      44591.3243
1621248864667,      44602.5509
1621248864767,      44603.1905
1621248864967,      44608.0857
1621248865067,      44609.5244
1621248865167,      44614.2879
1621248865267,      44616.9908
1621248865367,      44615.7320
1621248865467,      44616.1154
1621248865667,      44616.5458
1621248865767,      44617.0128
1621248865867,      44618.2830
1621248865967,      44620.6408
1621248866067,      44621.0808
1621248866167,      44619.2130
1621248866267,      44619.1501
1621248866367,      44618.9124
1621248866467,      44618.3557
1621248866567,      44617.6302
1621248866767,      44617.0169
1621248866867,      44615.3907
1621248866967,      44610.8842
1621248867067,      44608.6937
1621248867167,      44608.8145
1621248867267,      44609.3562
1621248867467,      44609.8031
1621248867567,      44609.1778
1621248867667,      44609.1242
1621248867767,      44607.9880
1621248867867,      44607.7606
1621248867967,      44607.7527
1621248868067,      44607.3193
1621248868267,      44607.0247
1621248868367,      44605.7901
1621248868467,      44597.9802
1621248868667,      44593.7647
1621248868767,      44593.3164
1621248868967,      44593.2665
1621248869067,      44593.1879
1621248869167,      44592.7629
1621248869267,      44588.6269
1621248869367,      44588.8806
1621248869467,      44588.5286
1621248869667,      44588.5843
1621248869767,      44588.1981
1621248869867,      44587.7746
1621248869967,      44584.4620
1621248870167,      44579.7781
1621248870267,      44579.3683
1621248870367,      44579.0191
1621248870467,      44578.2537
1621248870667,      44568.5759
1621248870767,      44567.5332
1621248870867,      44566.8079
1621248871167,      44567.7814
1621248871267,      44567.6945
1621248871367,      44567.2814
1621248871467,      44567.5214
1621248871667,      44566.5483
1621248871767,      44567.9630
1621248871867,      44568.7639
1621248872067,      44568.3396
1621248872167,      44568.3611
1621248872267,      44568.6787
1621248872367,      44568.9398
1621248872467,      44569.0503
1621248872567,      44569.7596
1621248872667,      44571.4441
1621248872867,      44571.8126
1621248872967,      44579.1442
1621248873067,      44581.4145
1621248873167,      44581.8263
1621248873267,      44579.8508
1621248873367,      44579.6150
1621248873467,      44571.7651
1621248873567,      44570.4059
1621248873667,      44569.8957
1621248873867,      44568.9599
1621248873967,      44567.5339
1621248874067,      44567.5256
1621248874167,      44566.1623
1621248874267,      44565.2644
1621248874367,      44567.1108
1621248874467,      44567.3122
1621248874567,      44567.7697
1621248874667,      44567.6604
1621248874767,      44567.4185
1621248874967,      44567.3376
1621248875067,      44565.8875
1621248875167,      44564.8285
1621248875267,      44558.6798
1621248875367,      44558.6287
1621248875467,      44558.6100
1621248875667,      44558.6103
1621248875767,      44558.6196
1621248875867,      44558.5427
1621248875967,      44558.3861
1621248876167,      44557.6952
1621248876267,      44557.1421
1621248876367,      44556.5688
1621248876467,      44556.0758
1621248876567,      44555.7071
1621248876667,      44555.0690
1621248876767,      44554.5314
1621248876967,      44554.4105
1621248877067,      44553.5853
1621248877167,      44553.3759
1621248877267,      44553.9342
1621248877367,      44554.4890
1621248877467,      44560.7337
1621248877567,      44561.6009
1621248877667,      44562.2701
1621248877867,      44563.7346
1621248877967,      44563.7750
1621248878067,      44564.0310
1621248878167,      44564.3430
1621248878267,      44573.8501
1621248878467,      44574.4675
1621248878567,      44574.1951
1621248878667,      44566.4264
1621248878767,      44565.4131
1621248878967,      44565.3974
1621248879067,      44565.3639
1621248879167,      44565.2599
1621248879267,      44562.8422
1621248879467,      44558.1334
1621248879667,      44556.1748
1621248879767,      44556.1728
1621248879867,      44555.7639
1621248879967,      44555.5127
1621248880167,      44556.1221
1621248880267,      44556.2353
1621248880367,      44555.2617
1621248880467,      44555.9851
1621248880667,      44556.5347
1621248880967,      44557.1005
1621248881167,      44557.0706
1621248881267,      44556.9052
1621248881367,      44556.1343
1621248881567,      44555.9616
1621248881867,      44562.8413
1621248882067,      44563.1572
1621248882167,      44562.8671
1621248882267,      44558.4898
1621248882367,      44558.5108
1621248882467,      44559.5311
1621248882567,      44559.5116
1621248882667,      44559.4560
1621248882767,      44556.2393
1621248882867,      44556.1108
1621248882967,      44555.9978
1621248883067,      44558.0619
1621248883167,      44558.0677
1621248883267,      44558.2664
1621248883467,      44558.4563
1621248883567,      44560.5379
1621248883667,      44561.6104
1621248883767,      44561.4966
1621248883867,      44559.2420
1621248883967,      44559.0925
1621248884167,      44558.5202
1621248884267,      44558.3561
1621248884367,      44558.1507
1621248884467,      44558.0260
1621248884567,      44558.0232
1621248884767,      44558.1040
1621248884867,      44558.4930
1621248884967,      44561.1322
1621248885067,      44561.2736
1621248885167,      44562.0384
1621248885267,      44562.7793
1621248885367,      44566.2378
1621248885567,      44566.4310
1621248885867,      44567.4232
1621248886067,      44567.4445
1621248886267,      44567.4667
1621248886367,      44567.5977
1621248886467,      44568.0237
1621248886567,      44565.8977
1621248886667,      44565.5035
1621248886867,      44564.8145
1621248886967,      44562.7384
1621248887067,      44561.0872
1621248887167,      44561.0351
1621248887267,      44562.0472
1621248887367,      44560.6309
1621248887567,      44561.7338
1621248887667,      44561.9359
1621248887767,      44563.7757
1621248887867,      44565.4430
1621248887967,      44566.4564
1621248888167,      44565.9981
1621248888267,      44565.1732
1621248888367,      44564.0707
1621248888467,      44564.1689
1621248888667,      44564.0955
1621248888767,      44563.7891
1621248888867,      44563.4503
1621248888967,      44561.8908
1621248889067,      44559.4031
1621248889167,      44559.1540
1621248889267,      44558.8423
1621248889367,      44558.6798
1621248889567,      44555.7439
1621248889667,      44555.0388
1621248889767,      44555.4873
1621248889867,      44553.6531
1621248890067,      44553.7286
1621248890167,      44553.6020
1621248890267,      44553.5880
1621248890367,      44553.6333
1621248890467,      44553.6077
1621248890567,      44553.3188
1621248890767,      44552.9204
1621248890867,      44552.6494
1621248890967,      44552.3046
1621248891067,      44552.2903
1621248891167,      44552.2625
1621248891267,      44552.2776
1621248891367,      44552.2782
1621248891567,      44549.0024
1621248891667,      44549.0981
1621248891767,      44548.9911
1621248891967,      44550.5196
1621248892067,      44550.5179
1621248892167,      44550.4745
1621248892267,      44550.4734
1621248892367,      44550.5747
1621248892467,      44551.2880
1621248892667,      44551.1583
1621248892767,      44553.7216
1621248892867,      44553.6247
1621248892967,      44555.4416
1621248893067,      44555.5038
1621248893167,      44556.1577
1621248893367,      44557.0365
1621248893467,      44557.1919
1621248893567,      44557.3588
1621248893667,      44557.1065
1621248893767,      44557.2607
1621248893867,      44558.5724
1621248894067,      44558.6707
1621248894167,      44558.7519
1621248894267,      44558.9374
1621248894367,      44559.4679
1621248894467,      44559.7893
1621248894567,      44560.2599
1621248894667,      44560.4193
1621248894767,      44561.0269
1621248894967,      44561.7563
1621248895067,      44562.0202
1621248895167,      44562.4978
1621248895267,      44563.2817
1621248895367,      44563.2819
1621248895467,      44563.3115
1621248895667,      44563.3274
1621248895767,      44562.7753
1621248895867,      44562.6500
1621248896067,      44562.5675
1621248896167,      44563.6404
1621248896267,      44563.9072
1621248896367,      44564.0906
1621248896567,      44564.1115
1621248896667,      44564.7885
1621248896767,      44564.8040
1621248896967,      44566.0758
1621248897067,      44567.8679
1621248897167,      44568.1196
1621248897367,      44568.2593
1621248897467,      44568.5675
1621248897567,      44569.8674
1621248897667,      44570.5243
1621248897767,      44578.4045
1621248897967,      44578.0975
1621248898067,      44577.7003
1621248898167,      44576.8932
1621248898267,      44575.5419
1621248898367,      44574.9821
1621248898567,      44575.2573
1621248898667,      44575.2816
1621248898767,      44575.3072
1621248898867,      44575.2089
1621248898967,      44576.7887
1621248899067,      44579.2084
1621248899267,      44579.4286
1621248899367,      44579.4940
1621248899467,      44580.5400
1621248899667,      44580.9346
1621248899767,      44581.3003
1621248899867,      44585.7981
1621248900067,      44595.0372
1621248900267,      44595.6516
1621248900367,      44595.4374
1621248900467,      44595.8677
1621248900567,      44598.8929
1621248900667,      44600.5008
1621248900767,      44600.9623
1621248900967,      44602.1745
1621248901067,      44602.3527
1621248901167,      44603.3401
1621248901267,      44602.8930
1621248901367,      44602.1756
1621248901467,      44601.8255
1621248901667,      44601.0510
1621248901767,      44599.0851
1621248901867,      44598.9822
1621248901967,      44599.6716
1621248902167,      44599.7905
1621248902267,      44598.9865
1621248902367,      44599.6935
1621248902567,      44600.8426
1621248902667,      44600.3974
1621248902767,      44600.2342
1621248902867,      44599.5300
1621248902967,      44599.4208
1621248903167,      44599.3884
1621248903267,      44602.7541
1621248903367,      44603.1222
1621248903467,      44603.1341
1621248903667,      44603.8511
1621248903867,      44604.2751
1621248903967,      44604.2395
1621248904067,      44603.2041
1621248904167,      44603.1659
1621248904367,      44603.1908
1621248904467,      44603.4104
1621248904567,      44603.6869
1621248904667,      44603.7039
1621248904767,      44604.3153
1621248904967,      44605.0974
1621248905067,      44605.1325
1621248905167,      44605.9694
1621248905267,      44606.1839
1621248905367,      44609.0784
1621248905567,      44611.6650
1621248905667,      44613.5837
1621248905767,      44615.4540
1621248905867,      44616.0024
1621248906167,      44616.4460
1621248906267,      44616.6892
1621248906467,      44618.0656
1621248906567,      44618.3226
1621248906667,      44619.1270
1621248906767,      44622.0835
1621248906867,      44622.2760
1621248906967,      44622.3335
1621248907067,      44621.6263
1621248907267,      44621.8177
1621248907367,      44617.2058
1621248907467,      44617.1484
1621248907567,      44616.9353
1621248907667,      44616.9196
1621248907767,      44616.8994
1621248907967,      44616.4166
1621248908267,      44614.8766
1621248908367,      44614.6945
1621248908467,      44615.1100
1621248908667,      44615.3915
1621248908767,      44615.9466
1621248908867,      44618.5524
1621248908967,      44620.7254
1621248909067,      44620.2799
1621248909167,      44620.1128
1621248909367,      44620.0757
1621248909467,      44620.0172
1621248909567,      44619.9176
1621248909667,      44619.8798
1621248909767,      44619.5354
1621248909867,      44619.5355
1621248909967,      44618.2557
1621248910067,      44614.5644
1621248910267,      44612.1161
1621248910367,      44612.1433
1621248910467,      44612.2375
1621248910667,      44612.2167
1621248910767,      44611.1511
1621248910867,      44609.6989
1621248910967,      44611.5337
1621248911067,      44611.5274
1621248911267,      44611.3079
1621248911367,      44611.1016
1621248911467,      44610.9402
1621248911567,      44610.9372
1621248911667,      44607.3090
1621248911767,      44604.8911
1621248911967,      44606.0440
1621248912167,      44605.7760
1621248912367,      44605.7908
1621248912667,      44612.4549
1621248912867,      44613.1811
1621248912967,      44613.7803
1621248913067,      44614.6204
1621248913167,      44614.8835
1621248913267,      44615.6437
1621248913467,      44621.0307
1621248913567,      44621.3835
1621248913767,      44620.5346
1621248913867,      44620.1606
1621248913967,      44619.5348
1621248914167,      44616.3430
1621248914267,      44615.4076
1621248914367,      44614.9988
1621248914467,      44614.6774
1621248914567,      44613.1595
1621248914667,      44611.5431
1621248914767,      44611.5427
1621248914867,      44609.8382
1621248914967,      44608.5528
1621248915167,      44608.8128
1621248915267,      44609.1685
1621248915367,      44611.8404
1621248915467,      44614.0165
1621248915667,      44615.1477
1621248915767,      44615.7268
1621248915967,      44619.7741
1621248916067,      44619.8672
1621248916167,      44621.1063
1621248916267,      44622.6286
1621248916367,      44622.5882
1621248916567,      44622.4886
1621248916667,      44622.4896
1621248916767,      44622.4679
1621248916867,      44622.4520
1621248916967,      44622.4448
1621248917167,      44622.3436
1621248917267,      44622.3161
1621248917367,      44624.3680
1621248917467,      44625.4047
1621248917667,      44630.1939
1621248917767,      44630.5417
1621248917967,      44630.5956
1621248918067,      44630.9166
1621248918167,      44634.7942
1621248918267,      44640.3535
1621248918467,      44648.0077
