# [4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048]
1479391200,      0.99117641,      0.99558294,             nan,             nan,             nan
1479398400,      0.99277858,      0.99477326,             nan,             nan,             nan
1479405600,      1.00122816,      1.00072376,             nan,             nan,             nan
1479412800,      0.99773067,      0.99798793,             nan,             nan,             nan
1479420000,      0.99937055,      0.99938508,             nan,             nan,             nan
1479427200,      1.00062984,      1.00225991,             nan,             nan,             nan
1479434400,      0.99999993,      0.99785589,             nan,             nan,             nan
1479441600,      1.00000007,      1.00000000,             nan,             nan,             nan
1479448800,      0.99679608,      0.97629854,             nan,             nan,             nan
1479456000,      0.97797249,      0.97667189,             nan,             nan,             nan
1479463200,      0.99565933,      1.00167292,             nan,             nan,             nan
1479470400,      1.00186912,      1.00623139,             nan,             nan,             nan
1479477600,      1.00510191,      0.99695548,             nan,             nan,             nan
1479484800,      0.99126883,      1.00326354,             nan,             nan,             nan
1479492000,      0.99959815,      1.00011450,             nan,             nan,             nan
1479499200,      0.98864330,      0.99573099,             nan,             nan,             nan
1479506400,      0.99999999,      0.99680804,             nan,             nan,             nan
1479513600,      1.00000000,      1.00001002,             nan,             nan,             nan
1479520800,      1.00343291,      1.00515989,             nan,             nan,             nan
1479528000,      1.00580478,      1.00315291,             nan,             nan,             nan
1479535200,      1.00867431,      1.00524067,             nan,             nan,             nan
1479542400,      0.99970590,      0.99716063,             nan,             nan,             nan
1479549600,      0.99986474,      1.00879440,             nan,             nan,             nan
1479556800,      0.99751703,      0.99789310,             nan,             nan,             nan
1479564000,      0.99851511,      0.99985457,             nan,             nan,             nan
1479571200,      1.00000034,      1.00154343,             nan,             nan,             nan
1479578400,      1.00361289,      1.00304486,             nan,             nan,             nan
1479585600,      1.00247264,      0.99820542,             nan,             nan,             nan
1479592800,      0.99562784,      1.00000002,             nan,             nan,             nan
1479600000,      0.99917135,      1.00000027,             nan,             nan,             nan
1479607200,      0.99940235,      1.00000000,             nan,             nan,             nan
1479614400,      0.99665019,      1.00000000,             nan,             nan,             nan
1479621600,      1.00092265,      1.00000000,             nan,             nan,             nan
1479628800,      0.99858008,      0.99357617,             nan,             nan,             nan
1479636000,      0.99968100,      0.99601303,             nan,             nan,             nan
1479643200,      0.99772278,      0.99981522,             nan,             nan,             nan
1479650400,      1.00000000,      0.99790576,             nan,             nan,             nan
1479657600,      1.00409378,      1.00209866,             nan,             nan,             nan
1479664800,      0.99606817,      0.99795154,             nan,             nan,             nan
1479672000,      1.00235721,      0.99890482,             nan,             nan,             nan
1479679200,      0.99775999,      1.00283661,             nan,             nan,             nan
1479686400,      0.99250516,      1.00020905,             nan,             nan,             nan
1479693600,      0.99895844,      0.99801024,             nan,             nan,             nan
1479700800,      1.00604797,      1.00073648,             nan,             nan,             nan
1479708000,      1.00051824,      1.00240977,             nan,             nan,             nan
1479715200,      1.00082876,      1.00041834,             nan,             nan,             nan
1479722400,      0.99906841,      0.99649066,             nan,             nan,             nan
1479729600,      0.99637858,      0.99937708,             nan,             nan,             nan
1479736800,      1.00363450,      1.00000002,             nan,             nan,             nan
1479744000,      0.99686762,      0.99999998,             nan,             nan,             nan
1479751200,      0.99997500,      1.00000000,             nan,             nan,             nan
1479758400,      0.99776285,      1.00057746,             nan,             nan,             nan
1479765600,      1.00539143,      1.00194642,             nan,             nan,             nan
1479772800,      0.99906622,      1.00015192,             nan,             nan,             nan
1479780000,      1.03704909,      1.00314335,             nan,             nan,             nan
1479787200,      0.99597509,      1.02389288,             nan,             nan,             nan
1479794400,      1.00764719,      1.00475196,             nan,             nan,             nan
1479801600,      1.01834262,      1.00929967,             nan,             nan,             nan
1479808800,      1.00293542,      1.01029593,             nan,             nan,             nan
1479816000,      0.99121950,      0.99437024,             nan,             nan,             nan
1479823200,      0.99901576,      0.98023190,             nan,             nan,             nan
1479830400,      0.98344827,      0.97939930,             nan,             nan,             nan
1479837600,      0.98677620,      1.01108230,             nan,             nan,             nan
1479844800,      1.00507614,      1.00426092,             nan,             nan,             nan
1479852000,      1.00051010,      1.00451300,             nan,             nan,             nan
1479859200,      1.00211508,      1.00183902,             nan,             nan,             nan
1479866400,      0.99788938,      0.99864461,             nan,             nan,             nan
1479873600,      0.99938414,      1.00020413,             nan,             nan,             nan
1479880800,      0.99403883,      0.99111519,             nan,             nan,             nan
1479888000,      1.00000412,      1.00218728,             nan,             nan,             nan
1479895200,      1.00661271,      1.00450170,             nan,             nan,             nan
1479902400,      1.00163701,      0.99989641,             nan,             nan,             nan
1479909600,      0.99302533,      0.99293684,             nan,             nan,             nan
1479916800,      1.00000000,      1.00000001,             nan,             nan,             nan
1479924000,      0.99877516,      1.00515463,             nan,             nan,             nan
1479931200,      0.99898375,      1.00000000,             nan,             nan,             nan
1479938400,      0.99287993,      0.99185695,             nan,             nan,             nan
1479945600,      1.00000000,      1.00124578,             nan,             nan,             nan
1479952800,      1.00000000,      0.99982942,             nan,             nan,             nan
1479960000,      0.99866937,      1.00020649,             nan,             nan,             nan
1479967200,      1.00000000,      0.99555923,             nan,             nan,             nan
1479974400,      0.99784896,      0.99792531,             nan,             nan,             nan
1479981600,      0.99289841,      0.98960905,             nan,             nan,             nan
1479988800,      0.99753934,      0.99789507,             nan,             nan,             nan
1479996000,      0.98928463,      0.90725552,             nan,             nan,             nan
1480003200,      0.97888446,      1.03446720,             nan,             nan,             nan
1480010400,      0.99691610,      1.00942151,             nan,             nan,             nan
1480017600,      1.00183648,      1.00841957,             nan,             nan,             nan
1480024800,      1.01040248,      1.00377091,             nan,             nan,             nan
1480032000,      0.98852727,      1.00204724,             nan,             nan,             nan
1480039200,      0.99914080,      1.00854564,             nan,             nan,             nan
1480046400,      1.00042875,      0.99819176,             nan,             nan,             nan
1480053600,      1.00102452,      0.99922207,             nan,             nan,             nan
1480060800,      0.99876319,      0.99736184,             nan,             nan,             nan
1480068000,      1.00561300,      1.00439588,             nan,             nan,             nan
1480075200,      1.04264227,      1.01099071,             nan,             nan,             nan
1480082400,      0.99169316,      1.01689764,             nan,             nan,             nan
1480089600,      0.99596670,      0.99674651,             nan,             nan,             nan
1480096800,      0.99158987,      0.99518589,             nan,             nan,             nan
1480104000,      0.99895288,      1.00735529,             nan,             nan,             nan
1480111200,      0.99958071,      0.98412721,             nan,             nan,             nan
1480118400,      0.99727342,      1.00656966,             nan,             nan,             nan
1480125600,      0.99600259,      0.99878344,             nan,             nan,             nan
1480132800,      0.99374624,      0.99468313,             nan,             nan,             nan
1480140000,      0.99864562,      1.00121210,             nan,             nan,             nan
1480147200,      0.99999973,      0.99620305,             nan,             nan,             nan
1480154400,      0.99467919,      1.00000000,             nan,             nan,             nan
1480161600,      0.99813046,      0.99400375,             nan,             nan,             nan
1480168800,      1.00401801,      1.00539052,             nan,             nan,             nan
1480176000,      1.00000004,      0.99676377,             nan,             nan,             nan
1480183200,      1.00000000,      0.99999998,             nan,             nan,             nan
1480190400,      0.99893275,      0.99675325,             nan,             nan,             nan
1480197600,      0.99879148,      1.00120237,             nan,             nan,             nan
1480204800,      0.99372230,      0.99771460,             nan,             nan,             nan
1480212000,      1.00022198,      1.00000000,             nan,             nan,             nan
1480219200,      0.99933532,      0.98652175,             nan,             nan,             nan
1480226400,      0.99438603,      1.00348728,             nan,             nan,             nan
1480233600,      0.99985996,      0.99652483,             nan,             nan,             nan
1480240800,      0.99464520,      0.99957579,             nan,             nan,             nan
1480248000,      0.99660044,      0.98255143,             nan,             nan,             nan
1480255200,      1.00361384,      1.00305796,             nan,             nan,             nan
1480262400,      0.99237246,      0.99652033,             nan,             nan,             nan
1480269600,      0.98862327,      0.99122334,             nan,             nan,             nan
1480276800,      0.98669126,      0.98507665,             nan,             nan,             nan
1480284000,      1.00672540,      1.00000000,             nan,             nan,             nan
1480291200,      1.00368925,      1.02091697,             nan,             nan,             nan
1480298400,      1.00066598,      0.99842630,             nan,             nan,             nan
1480305600,      0.99319997,      0.98669384,             nan,             nan,             nan
1480312800,      0.99363080,      0.99771417,             nan,             nan,             nan
1480320000,      0.99188481,      0.98895432,             nan,             nan,             nan
1480327200,      0.99989895,      1.00222787,             nan,             nan,             nan
1480334400,      1.00942961,      1.00484693,             nan,             nan,             nan
1480341600,      0.99143232,      0.99715400,             nan,             nan,             nan
1480348800,      0.99704939,      0.99942635,             nan,             nan,             nan
1480356000,      0.99999967,      0.99880036,             nan,             nan,             nan
1480363200,      0.99533006,      0.99893199,             nan,             nan,             nan
1480370400,      1.00111455,      1.00053633,             nan,             nan,             nan
1480377600,      0.99785021,      0.98496824,             nan,             nan,             nan
1480384800,      0.98756266,      0.98653773,             nan,             nan,             nan
1480392000,      0.98618158,      0.99936927,             nan,             nan,             nan
1480399200,      0.99968906,      0.97857144,             nan,             nan,             nan
1480406400,      0.97651952,      0.94505715,             nan,             nan,             nan
1480413600,      0.97882615,      1.01050931,             nan,             nan,             nan
1480420800,      1.00486899,      1.00806894,             nan,             nan,             nan
1480428000,      0.99724774,      1.01031785,             nan,             nan,             nan
1480435200,      0.99999999,      0.98070669,             nan,             nan,             nan
1480442400,      0.99174884,      1.00111288,             nan,             nan,             nan
1480449600,      1.02280449,      1.01917636,             nan,             nan,             nan
1480456800,      0.99294081,      1.01374997,             nan,             nan,             nan
1480464000,      1.00710937,      0.99506782,             nan,             nan,             nan
1480471200,      1.00626075,      1.00897924,             nan,             nan,             nan
1480478400,      1.00052635,      1.00222730,             nan,             nan,             nan
1480485600,      1.04820355,      1.01708231,             nan,             nan,             nan
1480492800,      0.97691879,      0.99656844,             nan,             nan,             nan
1480500000,      0.98739315,      0.99619030,             nan,             nan,             nan
1480507200,      0.99650851,      1.00447477,             nan,             nan,             nan
1480514400,      1.02884901,      0.99727065,             nan,             nan,             nan
1480521600,      0.99769496,      1.01825948,             nan,             nan,             nan
1480528800,      0.99893901,      1.00825737,             nan,             nan,             nan
1480536000,      1.01071006,      1.00301968,             nan,             nan,             nan
1480543200,      0.99864087,      1.00019744,             nan,             nan,             nan
1480550400,      0.99579347,      0.99074556,             nan,             nan,             nan
1480557600,      0.99145969,      0.99727018,             nan,             nan,             nan
1480564800,      0.99867779,      1.00366297,             nan,             nan,             nan
1480572000,      0.99964324,      0.99635040,             nan,             nan,             nan
1480579200,      0.99526637,      1.00197326,             nan,             nan,             nan
1480586400,      0.99939153,      0.99802982,             nan,             nan,             nan
1480593600,      0.99557508,      1.00000000,             nan,             nan,             nan
1480600800,      0.99725900,      0.98919996,             nan,             nan,             nan
1480608000,      0.99890893,      1.00249400,             nan,             nan,             nan
1480615200,      1.00118821,      1.00240239,             nan,             nan,             nan
1480622400,      1.00569592,      1.00099253,             nan,             nan,             nan
1480629600,      1.00004624,      1.00618516,             nan,             nan,             nan
1480636800,      0.99781726,      0.97265161,             nan,             nan,             nan
1480644000,      0.98248933,      1.00122249,             nan,             nan,             nan
1480651200,      0.99716951,      0.98901099,             nan,             nan,             nan
1480658400,      0.98866370,      0.98765432,             nan,             nan,             nan
1480665600,      0.99583228,      0.99650000,             nan,             nan,             nan
1480672800,      0.99145536,      1.00191530,             nan,             nan,             nan
1480680000,      1.00000001,      0.99907102,             nan,             nan,             nan
1480687200,      0.99378401,      0.95240025,             nan,             nan,             nan
1480694400,      0.98202231,      1.00394606,             nan,             nan,             nan
1480701600,      0.99516615,      1.00655307,             nan,             nan,             nan
1480708800,      0.98270360,      0.95393157,             nan,             nan,             nan
1480716000,      1.00000001,      1.01416910,             nan,             nan,             nan
1480723200,      1.03033110,      1.03751238,             nan,             nan,             nan
1480730400,      0.99667496,      0.99749786,             nan,             nan,             nan
1480737600,      1.01510848,      1.02738452,             nan,             nan,             nan
1480744800,      1.00513799,      1.01037983,             nan,             nan,             nan
1480752000,      0.99439062,      0.99464630,             nan,             nan,             nan
1480759200,      0.99359815,      0.96888584,             nan,             nan,             nan
1480766400,      0.97950769,      0.99335126,             nan,             nan,             nan
1480773600,      1.01349310,      1.00522370,             nan,             nan,             nan
1480780800,      1.00326328,      1.01132470,             nan,             nan,             nan
1480788000,      0.99344665,      1.00090774,             nan,             nan,             nan
1480795200,      1.01718772,      1.00568305,             nan,             nan,             nan
1480802400,      0.99279934,      1.00508524,             nan,             nan,             nan
1480809600,      0.98890861,      0.99376519,             nan,             nan,             nan
1480816800,      0.99695777,      0.99999990,             nan,             nan,             nan
1480824000,      0.99999838,      0.99359873,             nan,             nan,             nan
1480831200,      1.00000162,      1.00142334,             nan,             nan,             nan
1480838400,      1.00361964,      0.97927550,             nan,             nan,             nan
1480845600,      0.98535674,      1.00262812,             nan,             nan,             nan
1480852800,      0.98754079,      0.97796803,             nan,             nan,             nan
1480860000,      0.98904483,      0.99840576,             nan,             nan,             nan
1480867200,      0.99520654,      1.00120812,             nan,             nan,             nan
1480874400,      1.01299203,      1.00552307,             nan,             nan,             nan
1480881600,      1.00300104,      1.01330671,             nan,             nan,             nan
1480888800,      0.98961039,      0.96973684,             nan,             nan,             nan
1480896000,      0.98275185,      0.99442343,             nan,             nan,             nan
1480903200,      1.00151508,      1.00669943,             nan,             nan,             nan
1480910400,      1.01069265,      1.00298183,             nan,             nan,             nan
1480917600,      0.99207200,      1.00343383,             nan,             nan,             nan
1480924800,      0.99195471,      0.98311065,             nan,             nan,             nan
1480932000,      0.98943511,      0.99850581,             nan,             nan,             nan
1480939200,      0.99843687,      0.99463686,             nan,             nan,             nan
1480946400,      0.98448290,      0.98620693,             nan,             nan,             nan
1480953600,      0.99600116,      0.97202794,             nan,             nan,             nan
1480960800,      0.99417894,      0.99424460,             nan,             nan,             nan
1480968000,      0.98299765,      0.95021708,             nan,             nan,             nan
1480975200,      0.97569875,      1.01600670,             nan,             nan,             nan
1480982400,      0.98402285,      0.98424549,             nan,             nan,             nan
1480989600,      1.03355275,      0.97828927,             nan,             nan,             nan
1480996800,      0.99851847,      1.01022042,             nan,             nan,             nan
1481004000,      0.97184221,      0.99768843,             nan,             nan,             nan
1481011200,      0.97826249,      0.95074919,             nan,             nan,             nan
1481018400,      0.95463886,      0.95106417,             nan,             nan,             nan
1481025600,      1.05347127,      1.05414539,             nan,             nan,             nan
1481032800,      1.06875934,      1.04089549,             nan,             nan,             nan
1481040000,      1.05265721,      1.06078386,             nan,             nan,             nan
1481047200,      0.97920692,      1.03979761,             nan,             nan,             nan
1481054400,      1.06355710,      1.00953833,             nan,             nan,             nan
1481061600,      1.00451539,      1.05316399,             nan,             nan,             nan
1481068800,      1.00078624,      0.97266545,             nan,             nan,             nan
1481076000,      0.96333233,      0.98813860,             nan,             nan,             nan
1481083200,      1.02261197,      1.03257977,             nan,             nan,             nan
1481090400,      0.97614924,      0.98122489,             nan,             nan,             nan
1481097600,      0.99056939,      0.99787083,             nan,             nan,             nan
1481104800,      0.99631458,      1.00425754,             nan,             nan,             nan
1481112000,      1.00191454,      1.00377203,             nan,             nan,             nan
1481119200,      1.05816685,      1.00544811,             nan,             nan,             nan
1481126400,      1.00268571,      1.03821229,             nan,             nan,             nan
1481133600,      1.08051962,      1.01655453,     -0.12413673,      1.23278426,     42.53726260
1481140800,      0.99508916,      1.05397322,             nan,             nan,             nan
1481148000,      0.99594606,      1.00393045,             nan,             nan,             nan
1481155200,      1.02194682,      1.00180591,             nan,             nan,             nan
1481162400,      0.99425287,      1.00898642,             nan,             nan,             nan
1481169600,      0.99421965,      1.01026159,             nan,             nan,             nan
1481176800,      1.00711459,      1.01102783,             nan,             nan,             nan
1481184000,      1.02180008,      1.00204175,             nan,             nan,             nan
1481191200,      0.99999887,      0.99318259,             nan,             nan,             nan
1481198400,      0.97760445,      0.96807352,             nan,             nan,             nan
1481205600,      0.99062003,      1.01325197,             nan,             nan,             nan
1481212800,      0.99491422,      0.98012915,             nan,             nan,             nan
1481220000,      0.98510063,      1.01058576,             nan,             nan,             nan
1481227200,      0.99715105,      1.00052315,             nan,             nan,             nan
1481234400,      1.00252325,      0.99089740,             nan,             nan,             nan
1481241600,      1.00033300,      0.97560976,             nan,             nan,             nan
1481248800,      0.98688541,      1.01399043,             nan,             nan,             nan
1481256000,      0.99760701,      1.00715941,             nan,             nan,             nan
1481263200,      1.01546870,      1.00271665,             nan,             nan,             nan
1481270400,      0.99754177,      0.99741278,             nan,             nan,             nan
1481277600,      1.01345519,      0.99498228,             nan,             nan,             nan
1481284800,      1.01635339,      1.02698995,             nan,             nan,             nan
1481292000,      0.99794341,      1.01204533,             nan,             nan,             nan
1481299200,      0.99231993,      0.99276790,             nan,             nan,             nan
1481306400,      1.01143443,      1.00208835,             nan,             nan,             nan
1481313600,      1.00084843,      1.01113345,             nan,             nan,             nan
1481320800,      0.98595892,      0.98588235,             nan,             nan,             nan
1481328000,      0.99284232,      0.99644859,             nan,             nan,             nan
1481335200,      1.00383820,      1.00476271,             nan,             nan,             nan
1481342400,      0.99982708,      1.00023771,             nan,             nan,             nan
1481349600,      1.00000151,      1.00099841,             nan,             nan,             nan
1481356800,      0.99231949,      0.99250814,             nan,             nan,             nan
1481364000,      0.99249757,      0.99147390,             nan,             nan,             nan
1481371200,      0.99880864,      0.99197209,             nan,             nan,             nan
1481378400,      0.99999662,      1.00000000,             nan,             nan,             nan
1481385600,      0.99486167,      0.98170926,             nan,             nan,             nan
1481392800,      0.98517702,      1.00138245,             nan,             nan,             nan
1481400000,      1.00470716,      1.00357955,             nan,             nan,             nan
1481407200,      0.98756770,      0.98887515,             nan,             nan,             nan
1481414400,      1.01437771,      1.00000037,             nan,             nan,             nan
1481421600,      0.99431624,      1.01249991,             nan,             nan,             nan
1481428800,      0.99909076,      0.99999972,             nan,             nan,             nan
1481436000,      1.00696420,      1.00032407,             nan,             nan,             nan
1481443200,      0.99839236,      0.99967603,             nan,             nan,             nan
1481450400,      0.99246311,      1.00000000,             nan,             nan,             nan
1481457600,      1.00625112,      1.00000000,             nan,             nan,             nan
1481464800,      1.00543146,      1.00515803,             nan,             nan,             nan
1481472000,      0.99878262,      1.00118398,             nan,             nan,             nan
1481479200,      0.99848916,      0.99859905,             nan,             nan,             nan
1481486400,      0.99735099,      0.99538300,             nan,             nan,             nan
1481493600,      1.00150273,      0.99974000,             nan,             nan,             nan
1481500800,      1.00412722,      1.00304790,             nan,             nan,             nan
1481508000,      0.99987875,      1.01130705,             nan,             nan,             nan
1481515200,      1.00000036,      0.99258074,             nan,             nan,             nan
1481522400,      0.99659873,      1.00032316,             nan,             nan,             nan
1481529600,      0.99959508,      0.98802390,             nan,             nan,             nan
1481536800,      1.02344393,      1.00000000,             nan,             nan,             nan
1481544000,      1.00421055,      1.02470791,             nan,             nan,             nan
1481551200,      1.00156845,      1.01159985,             nan,             nan,             nan
1481558400,      0.99510869,      0.99762785,             nan,             nan,             nan
1481565600,      0.99881517,      0.99995997,             nan,             nan,             nan
1481572800,      1.01887038,      1.00000000,             nan,             nan,             nan
1481580000,      1.00010743,      1.01444705,             nan,             nan,             nan
1481587200,      0.99254705,      1.00000000,             nan,             nan,             nan
1481594400,      0.99695121,      0.98666315,             nan,             nan,             nan
1481601600,      0.99710636,      1.00200066,             nan,             nan,             nan
1481608800,      0.99639306,      1.00358835,             nan,             nan,             nan
1481616000,      1.00000001,      0.98852433,             nan,             nan,             nan
1481623200,      0.99020957,      1.00156769,             nan,             nan,             nan
1481630400,      1.00363330,      1.00039482,             nan,             nan,             nan
1481637600,      0.99910362,      1.00276864,             nan,             nan,             nan
1481644800,      1.00361220,      0.99963916,             nan,             nan,             nan
1481652000,      1.00890930,      0.99940032,             nan,             nan,             nan
1481659200,      0.99996720,      1.00497899,             nan,             nan,             nan
1481666400,      0.99646672,      0.99891781,             nan,             nan,             nan
1481673600,      1.00445464,      1.00198580,             nan,             nan,             nan
1481680800,      0.99556668,      1.00310506,             nan,             nan,             nan
1481688000,      1.00000000,      1.00000013,             nan,             nan,             nan
1481695200,      0.99917243,      0.99929774,             nan,             nan,             nan
1481702400,      0.99964524,      0.99402853,             nan,             nan,             nan
1481709600,      0.99207023,      0.99712643,             nan,             nan,             nan
1481716800,      1.00000000,      0.99647269,             nan,             nan,             nan
1481724000,      1.00045444,      1.00215270,             nan,             nan,             nan
1481731200,      0.99680545,      1.00258771,             nan,             nan,             nan
1481738400,      1.00000000,      0.99639856,             nan,             nan,             nan
1481745600,      0.99977142,      0.99552990,             nan,             nan,             nan
1481752800,      0.99867184,      0.99238788,             nan,             nan,             nan
1481760000,      0.99150654,      0.98234875,             nan,             nan,             nan
1481767200,      0.98838774,      1.00146499,             nan,             nan,             nan
1481774400,      1.00366748,      1.00743085,             nan,             nan,             nan
1481781600,      1.00000000,      0.99419334,             nan,             nan,             nan
1481788800,      0.99269184,      0.99259698,             nan,             nan,             nan
1481796000,      0.99246919,      0.96366204,             nan,             nan,             nan
1481803200,      0.99354223,      1.00718644,             nan,             nan,             nan
1481810400,      0.99999958,      1.01235355,             nan,             nan,             nan
1481817600,      0.99837772,      0.99975397,             nan,             nan,             nan
1481824800,      0.98732591,      0.98244132,             nan,             nan,             nan
1481832000,      0.99336678,      1.00050000,             nan,             nan,             nan
1481839200,      1.00124865,      0.99433488,             nan,             nan,             nan
1481846400,      1.00244668,      1.00599624,             nan,             nan,             nan
1481853600,      1.00718936,      1.00020777,             nan,             nan,             nan
1481860800,      0.99584646,      1.00000035,             nan,             nan,             nan
1481868000,      0.99681505,      1.00286757,             nan,             nan,             nan
1481875200,      0.99842833,      1.00271872,             nan,             nan,             nan
1481882400,      0.99999446,      1.00525978,             nan,             nan,             nan
1481889600,      1.00000929,      1.00000000,             nan,             nan,             nan
1481896800,      0.99687427,      0.99207050,             nan,             nan,             nan
1481904000,      1.00293162,      1.00257401,             nan,             nan,             nan
1481911200,      0.99584618,      0.99871563,             nan,             nan,             nan
1481918400,      1.00636943,      1.00131645,             nan,             nan,             nan
1481925600,      1.00000000,      1.00358573,             nan,             nan,             nan
1481932800,      1.00126582,      1.00023400,             nan,             nan,             nan
1481940000,      0.99848293,      0.99026471,             nan,             nan,             nan
1481947200,      0.98170826,      0.99433487,             nan,             nan,             nan
1481954400,      0.99999511,      0.99350649,             nan,             nan,             nan
1481961600,      0.99334534,      0.98039216,             nan,             nan,             nan
1481968800,      0.99226655,      1.00133333,             nan,             nan,             nan
1481976000,      0.99576899,      1.00620998,             nan,             nan,             nan
1481983200,      0.99999999,      0.99250501,             nan,             nan,             nan
1481990400,      1.00126925,      1.00001582,             nan,             nan,             nan
1481997600,      1.00541312,      1.00499945,             nan,             nan,             nan
1482004800,      1.00062853,      1.01371586,             nan,             nan,             nan
1482012000,      1.04226294,      1.00000000,             nan,             nan,             nan
1482019200,      0.99594115,      1.01049772,             nan,             nan,             nan
1482026400,      0.99573194,      1.00502342,             nan,             nan,             nan
1482033600,      1.00032798,      1.00087415,             nan,             nan,             nan
1482040800,      0.99902804,      0.99952835,             nan,             nan,             nan
1482048000,      0.99037578,      0.99186922,             nan,             nan,             nan
1482055200,      1.00540774,      1.00000002,             nan,             nan,             nan
1482062400,      1.00000000,      1.00435523,             nan,             nan,             nan
1482069600,      1.00481704,      1.01118185,             nan,             nan,             nan
1482076800,      0.99717504,      0.99488360,             nan,             nan,             nan
1482084000,      1.00000000,      1.00131781,             nan,             nan,             nan
1482091200,      1.00253165,      1.00727355,             nan,             nan,             nan
1482098400,      1.00000000,      1.00000000,             nan,             nan,             nan
1482105600,      0.99505753,      0.99166717,             nan,             nan,             nan
1482112800,      0.99744105,      0.99753457,             nan,             nan,             nan
1482120000,      0.99227944,      0.99776564,             nan,             nan,             nan
1482127200,      1.00128205,      0.99418992,             nan,             nan,             nan
1482134400,      0.99999967,      1.00151071,             nan,             nan,             nan
1482141600,      0.99103724,      0.98968688,             nan,             nan,             nan
1482148800,      1.00516818,      1.00753880,             nan,             nan,             nan
1482156000,      1.00033034,      0.99887713,             nan,             nan,             nan
1482163200,      0.99947468,      1.00133689,             nan,             nan,             nan
1482170400,      0.99687685,      0.99881263,             nan,             nan,             nan
1482177600,      0.99711524,      0.99391820,             nan,             nan,             nan
1482184800,      0.99670902,      0.99405141,             nan,             nan,             nan
1482192000,      0.99598236,      1.00000000,             nan,             nan,             nan
1482199200,      0.99874592,      0.99656193,             nan,             nan,             nan
1482206400,      0.99378315,      1.00000710,             nan,             nan,             nan
1482213600,      1.01099181,      1.00216306,             nan,             nan,             nan
1482220800,      1.00217819,      1.00245305,             nan,             nan,             nan
1482228000,      1.00464548,      1.00000174,             nan,             nan,             nan
1482235200,      0.99941852,      1.00971964,             nan,             nan,             nan
1482242400,      0.99975651,      0.99530848,             nan,             nan,             nan
1482249600,      0.99635411,      0.99640451,             nan,             nan,             nan
1482256800,      0.99073890,      0.99774121,             nan,             nan,             nan
1482264000,      0.99731886,      0.99628756,             nan,             nan,             nan
1482271200,      1.00867158,      0.99999326,             nan,             nan,             nan
1482278400,      1.00922797,      1.01005992,             nan,             nan,             nan
1482285600,      0.99749367,      1.00130924,             nan,             nan,             nan
1482292800,      0.99371857,      0.98991452,             nan,             nan,             nan
1482300000,      1.00000000,      1.01018789,             nan,             nan,             nan
1482307200,      1.00687432,      1.00000033,             nan,             nan,             nan
1482314400,      0.99999999,      0.99999967,             nan,             nan,             nan
1482321600,      0.99615367,      1.00000000,             nan,             nan,             nan
1482328800,      1.03497574,      1.00071003,             nan,             nan,             nan
1482336000,      0.99123905,      1.01709340,             nan,             nan,             nan
1482343200,      0.98863587,      0.99770506,             nan,             nan,             nan
1482350400,      1.00830191,      0.99854282,             nan,             nan,             nan
1482357600,      0.99987334,      1.00745529,             nan,             nan,             nan
1482364800,      0.99385950,      0.96993814,             nan,             nan,             nan
1482372000,      0.98527474,      0.99775726,             nan,             nan,             nan
1482379200,      0.98477627,      0.99765589,             nan,             nan,             nan
1482386400,      1.00956507,      0.98450914,             nan,             nan,             nan
1482393600,      0.98667080,      0.99841827,             nan,             nan,             nan
1482400800,      1.00360086,      1.00217220,             nan,             nan,             nan
1482408000,      0.99906855,      1.00380220,             nan,             nan,             nan
1482415200,      1.00037315,      1.00468969,             nan,             nan,             nan
1482422400,      1.02554006,      1.01464096,             nan,             nan,             nan
1482429600,      0.99673624,      1.00181436,             nan,             nan,             nan
1482436800,      0.99002606,      1.00483953,             nan,             nan,             nan
1482444000,      0.99782008,      0.98610014,             nan,             nan,             nan
1482451200,      0.98906163,      0.99337748,             nan,             nan,             nan
1482458400,      0.99703919,      0.99573763,             nan,             nan,             nan
1482465600,      1.02327508,      1.00091001,             nan,             nan,             nan
1482472800,      0.98515549,      1.00217837,             nan,             nan,             nan
1482480000,      0.99022316,      0.98783744,             nan,             nan,             nan
1482487200,      0.99202291,      0.96108108,             nan,             nan,             nan
1482494400,      0.97966001,      1.00253094,             nan,             nan,             nan
1482501600,      0.99521886,      0.98316970,             nan,             nan,             nan
1482508800,      1.00075612,      1.00000000,             nan,             nan,             nan
1482516000,      0.99824405,      1.02817833,             nan,             nan,             nan
1482523200,      0.99520876,      0.99171272,             nan,             nan,             nan
1482530400,      1.00032989,      0.98988031,             nan,             nan,             nan
1482537600,      1.00193950,      1.00000000,             nan,             nan,             nan
1482544800,      0.99512755,      1.00784884,             nan,             nan,             nan
1482552000,      1.00434185,      1.00227618,             nan,             nan,             nan
1482559200,      1.00090697,      1.00559095,             nan,             nan,             nan
1482566400,      1.00753171,      1.00317353,             nan,             nan,             nan
1482573600,      0.99649957,      1.00000000,             nan,             nan,             nan
1482580800,      1.01232716,      1.00832182,             nan,             nan,             nan
1482588000,      0.99661090,      1.00412651,             nan,             nan,             nan
1482595200,      0.99805165,      0.99739752,             nan,             nan,             nan
1482602400,      0.99985287,      0.99875124,             nan,             nan,             nan
1482609600,      0.99588425,      0.99698709,             nan,             nan,             nan
1482616800,      1.00169619,      0.99822377,             nan,             nan,             nan
1482624000,      0.99442543,      0.99625233,             nan,             nan,             nan
