<DATE/TIME>;<HIGH>;<LOW>;<TICKVOL>;<VOL>
2016-01-01 00:00:00;1451606400;0.91552;0.9145
2016-01-01 02:00:00;1451613600;0.9145;0.9145
2016-01-01 04:00:00;1451620800;0.92492543;0.92492543
2016-01-01 06:00:00;1451628000;0.92082835;0.91871866
2016-01-01 08:00:00;1451635200;0.92082835;0.92082835
2016-01-01 10:00:00;1451642400;0.92082835;0.92082835
2016-01-01 12:00:00;1451649600;0.92082835;0.92082835
2016-01-01 14:00:00;1451656800;0.92082835;0.92082835
2016-01-01 16:00:00;1451664000;0.92082835;0.92082835
2016-01-01 18:00:00;1451671200;0.91870051;0.91870021
2016-01-01 20:00:00;1451678400;0.91870098;0.91870058
2016-01-01 22:00:00;1451685600;0.95913556;0.91949236
2016-01-02 00:00:00;1451692800;0.95913556;0.95913556
2016-01-02 02:00:00;1451700000;0.95913556;0.95913556
2016-01-02 04:00:00;1451707200;0.95913556;0.95913556
2016-01-02 06:00:00;1451714400;0.95913556;0.95913556
2016-01-02 08:00:00;1451721600;0.95913556;0.95913556
2016-01-02 10:00:00;1451728800;0.95913556;0.95913556
2016-01-02 12:00:00;1451736000;0.95913556;0.95913556
2016-01-02 14:00:00;1451743200;0.95699968;0.95699967
2016-01-02 16:00:00;1451750400;0.95699968;0.95699968
2016-01-02 18:00:00;1451757600;0.95699968;0.95699968
2016-01-02 20:00:00;1451764800;0.95699968;0.95699968
2016-01-02 22:00:00;1451772000;0.95699968;0.95699968
2016-01-03 00:00:00;1451779200;0.95699968;0.95699968
2016-01-03 02:00:00;1451786400;0.95699968;0.95699968
2016-01-03 04:00:00;1451793600;0.95699968;0.95699968
2016-01-03 06:00:00;1451800800;0.95699463;0.95699461
2016-01-03 08:00:00;1451808000;0.95699902;0.956
2016-01-03 10:00:00;1451815200;0.97453797;0.95761216
2016-01-03 12:00:00;1451822400;0.97453798;0.97453798
2016-01-03 14:00:00;1451829600;0.97453797;0.97453797
2016-01-03 16:00:00;1451836800;0.97453797;0.97453797
2016-01-03 18:00:00;1451844000;0.97453797;0.97453797
2016-01-03 20:00:00;1451851200;0.96049884;0.96049884
2016-01-03 22:00:00;1451858400;0.96049884;0.96049884
2016-01-04 00:00:00;1451865600;0.96049884;0.96049884
2016-01-04 02:00:00;1451872800;0.96049884;0.96049884
2016-01-04 04:00:00;1451880000;0.96049884;0.96049884
2016-01-04 06:00:00;1451887200;0.96049884;0.96049884
2016-01-04 08:00:00;1451894400;0.96049884;0.96049884
2016-01-04 10:00:00;1451901600;0.96049884;0.96049884
2016-01-04 12:00:00;1451908800;0.96049883;0.94918173
2016-01-04 14:00:00;1451916000;0.95023305;0.94953902
2016-01-04 16:00:00;1451923200;0.95023306;0.94953895
2016-01-04 18:00:00;1451930400;0.94953895;0.94953895
2016-01-04 20:00:00;1451937600;0.93807646;0.938
2016-01-04 22:00:00;1451944800;0.96222382;0.938
2016-01-05 00:00:00;1451952000;0.96222382;0.96222382
2016-01-05 02:00:00;1451959200;0.93939123;0.93939123
2016-01-05 04:00:00;1451966400;0.93939123;0.93939123
2016-01-05 06:00:00;1451973600;0.94104638;0.94023042
2016-01-05 08:00:00;1451980800;0.94104638;0.94104638
2016-01-05 10:00:00;1451988000;0.94023025;0.94023025
2016-01-05 12:00:00;1451995200;0.94023025;0.94023025
2016-01-05 14:00:00;1452002400;0.94023025;0.94023025
2016-01-05 16:00:00;1452009600;0.93981046;0.93981046
2016-01-05 18:00:00;1452016800;0.94000001;0.93938233
2016-01-05 20:00:00;1452024000;0.93938233;0.93938233
2016-01-05 22:00:00;1452031200;0.95999;0.93938235
2016-01-06 00:00:00;1452038400;0.93938235;0.93938235
2016-01-06 02:00:00;1452045600;0.93938235;0.93938235
2016-01-06 04:00:00;1452052800;0.93938235;0.93938235
2016-01-06 06:00:00;1452060000;0.93978582;0.938
2016-01-06 08:00:00;1452067200;0.938;0.938
2016-01-06 10:00:00;1452074400;0.938;0.938
2016-01-06 12:00:00;1452081600;0.938;0.938
2016-01-06 14:00:00;1452088800;0.938;0.938
2016-01-06 16:00:00;1452096000;0.938;0.938
2016-01-06 18:00:00;1452103200;0.938;0.938
2016-01-06 20:00:00;1452110400;0.938;0.938
2016-01-06 22:00:00;1452117600;0.938;0.938
2016-01-07 00:00:00;1452124800;0.962;0.9555
2016-01-07 02:00:00;1452132000;0.96702;0.96447191
2016-01-07 04:00:00;1452139200;0.96702;0.96702
2016-01-07 06:00:00;1452146400;0.94036296;0.9394275
2016-01-07 08:00:00;1452153600;0.9394275;0.9394275
2016-01-07 10:00:00;1452160800;0.9394275;0.9394275
2016-01-07 12:00:00;1452168000;0.94041164;0.94041164
2016-01-07 14:00:00;1452175200;0.94041164;0.94041164
2016-01-07 16:00:00;1452182400;0.94041164;0.94041164
2016-01-07 18:00:00;1452189600;0.94092018;0.93455025
2016-01-07 20:00:00;1452196800;0.9665111;0.93455024
2016-01-07 22:00:00;1452204000;0.9665111;0.9665111
2016-01-08 00:00:00;1452211200;0.9665111;0.9665111
2016-01-08 02:00:00;1452218400;0.95;0.95
2016-01-08 04:00:00;1452225600;0.97498888;0.95
2016-01-08 06:00:00;1452232800;0.99;0.9749999
2016-01-08 08:00:00;1452240000;0.99;0.99
2016-01-08 10:00:00;1452247200;0.99;0.99
2016-01-08 12:00:00;1452254400;0.99;0.99
2016-01-08 14:00:00;1452261600;0.98999999;0.94774669
2016-01-08 16:00:00;1452268800;0.94774669;0.94774669
2016-01-08 18:00:00;1452276000;0.98999999;0.98999999
2016-01-08 20:00:00;1452283200;0.98999999;0.98999999
2016-01-08 22:00:00;1452290400;1.01555;0.98587156
2016-01-09 00:00:00;1452297600;1.01555;1.01555
2016-01-09 02:00:00;1452304800;1.01555;1.01555
2016-01-09 04:00:00;1452312000;1.00899802;0.99923496
2016-01-09 06:00:00;1452319200;1.0054;1.0054
2016-01-09 08:00:00;1452326400;1.0054;1.0054
2016-01-09 10:00:00;1452333600;0.96988986;0.96923462
2016-01-09 12:00:00;1452340800;0.96988986;0.96988986
2016-01-09 14:00:00;1452348000;0.97170732;0.97170732
2016-01-09 16:00:00;1452355200;0.97170732;0.97170732
2016-01-09 18:00:00;1452362400;0.97381713;0.97280438
2016-01-09 20:00:00;1452369600;0.97343222;0.97343222
2016-01-09 22:00:00;1452376800;0.97343222;0.97343222
2016-01-10 00:00:00;1452384000;0.97343222;0.97343222
2016-01-10 02:00:00;1452391200;0.97343222;0.97343222
2016-01-10 04:00:00;1452398400;0.97343222;0.97343222
2016-01-10 06:00:00;1452405600;0.97343222;0.97343222
2016-01-10 08:00:00;1452412800;0.97343222;0.97343222
2016-01-10 10:00:00;1452420000;0.97438286;0.97438286
2016-01-10 12:00:00;1452427200;0.97438286;0.97438286
2016-01-10 14:00:00;1452434400;0.97438286;0.97438286
2016-01-10 16:00:00;1452441600;0.99587;0.97438273
2016-01-10 18:00:00;1452448800;1.0;0.995
2016-01-10 20:00:00;1452456000;0.97438344;0.97438344
2016-01-10 22:00:00;1452463200;0.97438344;0.97438344
2016-01-11 00:00:00;1452470400;1.01;0.9999999
2016-01-11 02:00:00;1452477600;1.0725;1.01429999
2016-01-11 04:00:00;1452484800;1.03203321;1.03203321
2016-01-11 06:00:00;1452492000;1.03203321;1.03203321
2016-01-11 08:00:00;1452499200;1.04999999;1.01373146
2016-01-11 10:00:00;1452506400;1.044999;1.044999
2016-01-11 12:00:00;1452513600;1.00029748;1.00029748
2016-01-11 14:00:00;1452520800;1.04999999;1.00327842
2016-01-11 16:00:00;1452528000;1.04998999;1.04998999
2016-01-11 18:00:00;1452535200;1.04998999;1.04998999
2016-01-11 20:00:00;1452542400;1.01565515;1.01565514
2016-01-11 22:00:00;1452549600;1.05;1.04998997
2016-01-12 00:00:00;1452556800;1.0724;1.05999997
2016-01-12 02:00:00;1452564000;1.0724;1.0724
2016-01-12 04:00:00;1452571200;1.09095885;1.0724
2016-01-12 06:00:00;1452578400;1.15;1.09095885
2016-01-12 08:00:00;1452585600;1.13910001;1.13900001
2016-01-12 10:00:00;1452592800;1.18799999;1.11269121
2016-01-12 12:00:00;1452600000;1.13740515;1.12646858
2016-01-12 14:00:00;1452607200;1.12646861;1.12646861
2016-01-12 16:00:00;1452614400;1.25;1.18100059
2016-01-12 18:00:00;1452621600;1.2777;1.11320632
2016-01-12 20:00:00;1452628800;1.14681317;1.14681317
2016-01-12 22:00:00;1452636000;1.14681317;1.14681317
2016-01-13 00:00:00;1452643200;1.14681317;1.14681317
2016-01-13 02:00:00;1452650400;1.14681317;1.14681317
2016-01-13 04:00:00;1452657600;1.14681317;1.14681317
2016-01-13 06:00:00;1452664800;1.10645077;1.10561763
2016-01-13 08:00:00;1452672000;1.07810867;1.07313839
2016-01-13 10:00:00;1452679200;1.07313839;1.07313839
2016-01-13 12:00:00;1452686400;1.07313839;1.07313839
2016-01-13 14:00:00;1452693600;1.12;1.12
2016-01-13 16:00:00;1452700800;1.12;1.12
2016-01-13 18:00:00;1452708000;1.09;1.09
2016-01-13 20:00:00;1452715200;1.09;1.09
2016-01-13 22:00:00;1452722400;1.09;1.09
2016-01-14 00:00:00;1452729600;1.09;1.09
2016-01-14 02:00:00;1452736800;1.09;1.09
2016-01-14 04:00:00;1452744000;1.10382843;1.10382843
2016-01-14 06:00:00;1452751200;1.145;1.14
2016-01-14 08:00:00;1452758400;1.145;1.145
2016-01-14 10:00:00;1452765600;1.145;1.145
2016-01-14 12:00:00;1452772800;1.135;1.13498999
2016-01-14 14:00:00;1452780000;1.135;1.135
2016-01-14 16:00:00;1452787200;1.135;1.135
2016-01-14 18:00:00;1452794400;1.135;1.135
2016-01-14 20:00:00;1452801600;1.152;1.145
2016-01-14 22:00:00;1452808800;1.152;1.152
2016-01-15 00:00:00;1452816000;1.152;1.152
2016-01-15 02:00:00;1452823200;1.1345934;1.1345934
2016-01-15 04:00:00;1452830400;1.21179163;1.12564641
2016-01-15 06:00:00;1452837600;1.25;1.22146521
2016-01-15 08:00:00;1452844800;1.2749;1.21074561
2016-01-15 10:00:00;1452852000;1.28;1.22429843
2016-01-15 12:00:00;1452859200;1.34888888;1.25290604
2016-01-15 14:00:00;1452866400;1.27271387;1.22533138
2016-01-15 16:00:00;1452873600;1.21249116;1.17808735
2016-01-15 18:00:00;1452880800;1.21529292;1.1740178
2016-01-15 20:00:00;1452888000;1.26949147;1.23603086
2016-01-15 22:00:00;1452895200;1.23624241;1.20484795
2016-01-16 00:00:00;1452902400;1.16652194;1.075
2016-01-16 02:00:00;1452909600;1.225;1.14932578
2016-01-16 04:00:00;1452916800;1.23392051;1.22612246
2016-01-16 06:00:00;1452924000;1.23811667;1.2008694
2016-01-16 08:00:00;1452931200;1.23512;1.14932594
2016-01-16 10:00:00;1452938400;1.2605932;1.23512
2016-01-16 12:00:00;1452945600;1.26474248;1.22985322
2016-01-16 14:00:00;1452952800;1.26474248;1.26474248
2016-01-16 16:00:00;1452960000;1.27970057;1.25494251
2016-01-16 18:00:00;1452967200;1.28271719;1.28271719
2016-01-16 20:00:00;1452974400;1.22753012;1.18
2016-01-16 22:00:00;1452981600;1.22270646;1.22270646
2016-01-17 00:00:00;1452988800;1.22270646;1.22270646
2016-01-17 02:00:00;1452996000;1.26886822;1.19794488
2016-01-17 04:00:00;1453003200;1.21346444;1.20179651
2016-01-17 06:00:00;1453010400;1.24;1.24
2016-01-17 08:00:00;1453017600;1.24;1.21344179
2016-01-17 10:00:00;1453024800;1.21344179;1.21344179
2016-01-17 12:00:00;1453032000;1.21344179;1.21344179
2016-01-17 14:00:00;1453039200;1.21344179;1.21344179
2016-01-17 16:00:00;1453046400;1.23876526;1.223
2016-01-17 18:00:00;1453053600;1.2435;1.23999999
2016-01-17 20:00:00;1453060800;1.29;1.24685668
2016-01-17 22:00:00;1453068000;1.32;1.29
2016-01-18 00:00:00;1453075200;1.34940909;1.3093122
2016-01-18 02:00:00;1453082400;1.4;1.34940909
2016-01-18 04:00:00;1453089600;1.42911872;1.36238838
2016-01-18 06:00:00;1453096800;1.42;1.34651798
2016-01-18 08:00:00;1453104000;1.430154;1.43
2016-01-18 10:00:00;1453111200;1.475;1.36000001
2016-01-18 12:00:00;1453118400;1.52605833;1.36000002
2016-01-18 14:00:00;1453125600;1.45621069;1.44226941
2016-01-18 16:00:00;1453132800;1.6;1.2657
2016-01-18 18:00:00;1453140000;1.43686634;1.26570001
2016-01-18 20:00:00;1453147200;1.422;1.38083613
2016-01-18 22:00:00;1453154400;1.41206297;1.39959165
2016-01-19 00:00:00;1453161600;1.37934041;1.37934041
2016-01-19 02:00:00;1453168800;1.44663371;1.37588496
2016-01-19 04:00:00;1453176000;1.44663371;1.44663371
2016-01-19 06:00:00;1453183200;1.44663371;1.44663371
2016-01-19 08:00:00;1453190400;1.44663371;1.44663371
2016-01-19 10:00:00;1453197600;1.39001549;1.37933999
2016-01-19 12:00:00;1453204800;1.37000001;1.31051489
2016-01-19 14:00:00;1453212000;1.31110824;1.31110824
2016-01-19 16:00:00;1453219200;1.30736579;1.30000006
2016-01-19 18:00:00;1453226400;1.3565676;1.32137954
2016-01-19 20:00:00;1453233600;1.36;1.3565663
2016-01-19 22:00:00;1453240800;1.4026205;1.4026205
2016-01-20 00:00:00;1453248000;1.40693792;1.40693792
2016-01-20 02:00:00;1453255200;1.40693792;1.40693792
2016-01-20 04:00:00;1453262400;1.34443675;1.34443675
2016-01-20 06:00:00;1453269600;1.34443675;1.34443675
2016-01-20 08:00:00;1453276800;1.34443675;1.34443675
2016-01-20 10:00:00;1453284000;1.43999999;1.35500046
2016-01-20 12:00:00;1453291200;1.51543908;1.43887472
2016-01-20 14:00:00;1453298400;1.66409428;1.52649781
2016-01-20 16:00:00;1453305600;1.54032311;1.5310575
2016-01-20 18:00:00;1453312800;1.63412879;1.51000086
2016-01-20 20:00:00;1453320000;1.53000025;1.53000025
2016-01-20 22:00:00;1453327200;1.58419895;1.48022644
2016-01-21 00:00:00;1453334400;1.56070551;1.355
2016-01-21 02:00:00;1453341600;1.4834596;1.4834596
2016-01-21 04:00:00;1453348800;1.56070552;1.50094536
2016-01-21 06:00:00;1453356000;1.52317284;1.5155565
2016-01-21 08:00:00;1453363200;1.58;1.49461738
2016-01-21 10:00:00;1453370400;1.54965015;1.54965015
2016-01-21 12:00:00;1453377600;1.53;1.52842754
2016-01-21 14:00:00;1453384800;1.50000003;1.5
2016-01-21 16:00:00;1453392000;1.50000001;1.5
2016-01-21 18:00:00;1453399200;1.5;1.5
2016-01-21 20:00:00;1453406400;1.53968527;1.45352566
2016-01-21 22:00:00;1453413600;1.54709658;1.54709658
2016-01-22 00:00:00;1453420800;1.61000003;1.54709658
2016-01-22 02:00:00;1453428000;1.60094713;1.60094713
2016-01-22 04:00:00;1453435200;1.51048526;1.51048488
2016-01-22 06:00:00;1453442400;1.51048514;1.51048514
2016-01-22 08:00:00;1453449600;1.53900109;1.53900107
2016-01-22 10:00:00;1453456800;1.53900109;1.51048512
2016-01-22 12:00:00;1453464000;1.51048512;1.51048512
2016-01-22 14:00:00;1453471200;1.56921881;1.53899999
2016-01-22 16:00:00;1453478400;1.55752222;1.51048488
2016-01-22 18:00:00;1453485600;1.54498677;1.49
2016-01-22 20:00:00;1453492800;1.51092056;1.45000001
2016-01-22 22:00:00;1453500000;1.51092056;1.51092056
2016-01-23 00:00:00;1453507200;1.5422156;1.45611157
2016-01-23 02:00:00;1453514400;1.4810207;1.4810207
2016-01-23 04:00:00;1453521600;1.65236582;1.54498653
2016-01-23 06:00:00;1453528800;1.7799999;1.61430605
2016-01-23 08:00:00;1453536000;1.71000033;1.7100003
2016-01-23 10:00:00;1453543200;1.78;1.72699982
2016-01-23 12:00:00;1453550400;1.84857097;1.72211107
2016-01-23 14:00:00;1453557600;1.8864773;1.8
2016-01-23 16:00:00;1453564800;1.93582439;1.75
2016-01-23 18:00:00;1453572000;1.84999999;1.72000001
2016-01-23 20:00:00;1453579200;2.12;1.84999999
2016-01-23 22:00:00;1453586400;2.05942949;1.91199477
2016-01-24 00:00:00;1453593600;2.04084073;1.91722346
2016-01-24 02:00:00;1453600800;2.12;2.08201846
2016-01-24 04:00:00;1453608000;2.18999999;2.1224301
2016-01-24 06:00:00;1453615200;2.19328526;2.02597879
2016-01-24 08:00:00;1453622400;2.16761023;1.9007
2016-01-24 10:00:00;1453629600;2.32212174;2.18999999
2016-01-24 12:00:00;1453636800;2.27665046;1.75
2016-01-24 14:00:00;1453644000;2.09730346;1.99128659
2016-01-24 16:00:00;1453651200;2.17922967;2.00821303
2016-01-24 18:00:00;1453658400;2.25736139;2.16706356
2016-01-24 20:00:00;1453665600;2.17999999;2.1100015
2016-01-24 22:00:00;1453672800;2.13442743;2.10835717
2016-01-25 00:00:00;1453680000;2.1;2.05034073
2016-01-25 02:00:00;1453687200;2.1;2.1
2016-01-25 04:00:00;1453694400;2.205;2.06149269
2016-01-25 06:00:00;1453701600;2.10272283;2.08945192
2016-01-25 08:00:00;1453708800;2.10272304;2.06149318
2016-01-25 10:00:00;1453716000;2.28437683;2.1322608
2016-01-25 12:00:00;1453723200;2.6;2.28437684
2016-01-25 14:00:00;1453730400;2.81999999;2.41200004
2016-01-25 16:00:00;1453737600;2.64999999;2.38682125
2016-01-25 18:00:00;1453744800;2.72;2.27289829
2016-01-25 20:00:00;1453752000;2.53424112;2.3063044
2016-01-25 22:00:00;1453759200;2.54406276;2.4698
2016-01-26 00:00:00;1453766400;2.789;2.49926655
2016-01-26 02:00:00;1453773600;2.60000114;2.6
2016-01-26 04:00:00;1453780800;2.75834118;1.75000001
2016-01-26 06:00:00;1453788000;2.71427972;2.61430498
2016-01-26 08:00:00;1453795200;2.80772923;2.56727476
2016-01-26 10:00:00;1453802400;2.81503711;2.64155999
2016-01-26 12:00:00;1453809600;2.81126643;2.69723604
2016-01-26 14:00:00;1453816800;2.85;2.50106222
2016-01-26 16:00:00;1453824000;2.71785502;2.50158099
2016-01-26 18:00:00;1453831200;2.5644895;2.23659879
2016-01-26 20:00:00;1453838400;2.34253396;2.14596352
2016-01-26 22:00:00;1453845600;2.345;1.96543694
2016-01-27 00:00:00;1453852800;2.35666453;2.181
2016-01-27 02:00:00;1453860000;2.38653243;2.26719749
2016-01-27 04:00:00;1453867200;2.49231629;2.36672555
2016-01-27 06:00:00;1453874400;2.53751832;2.23723895
2016-01-27 08:00:00;1453881600;2.39025697;2.228763
2016-01-27 10:00:00;1453888800;2.46882009;2.25000001
2016-01-27 12:00:00;1453896000;2.49458681;2.49458681
2016-01-27 14:00:00;1453903200;2.52995921;2.4
2016-01-27 16:00:00;1453910400;2.41888197;2.36858921
2016-01-27 18:00:00;1453917600;2.44891585;2.37544839
2016-01-27 20:00:00;1453924800;2.52;2.36348993
2016-01-27 22:00:00;1453932000;2.42421372;2.4242137
2016-01-28 00:00:00;1453939200;2.32044966;2.32044966
2016-01-28 02:00:00;1453946400;2.42071754;2.31311478
2016-01-28 04:00:00;1453953600;2.34809624;2.2010172
2016-01-28 06:00:00;1453960800;2.37999999;2.3287
2016-01-28 08:00:00;1453968000;2.4;2.36757182
2016-01-28 10:00:00;1453975200;2.56;2.44659965
2016-01-28 12:00:00;1453982400;2.65;2.52
2016-01-28 14:00:00;1453989600;2.54719361;2.46246682
2016-01-28 16:00:00;1453996800;2.54719252;2.43285319
2016-01-28 18:00:00;1454004000;2.54599999;2.54599961
2016-01-28 20:00:00;1454011200;2.58999989;2.355
2016-01-28 22:00:00;1454018400;2.58;2.58
2016-01-29 00:00:00;1454025600;2.8;2.45999999
2016-01-29 02:00:00;1454032800;2.48700342;2.35
2016-01-29 04:00:00;1454040000;2.59792999;2.4
2016-01-29 06:00:00;1454047200;2.62569;2.45502393
2016-01-29 08:00:00;1454054400;2.5800003;2.55
2016-01-29 10:00:00;1454061600;2.62569;2.62568999
2016-01-29 12:00:00;1454068800;2.58569063;2.5112095
2016-01-29 14:00:00;1454076000;2.40473742;2.29747213
2016-01-29 16:00:00;1454083200;2.45;2.36807628
2016-01-29 18:00:00;1454090400;2.49410682;2.39999999
2016-01-29 20:00:00;1454097600;2.49607701;2.46071256
2016-01-29 22:00:00;1454104800;2.51179275;2.50888737
2016-01-30 00:00:00;1454112000;2.58569063;2.4896058
2016-01-30 02:00:00;1454119200;2.56354288;2.531548
2016-01-30 04:00:00;1454126400;2.47553251;2.42827646
2016-01-30 06:00:00;1454133600;2.569;2.569
2016-01-30 08:00:00;1454140800;2.48237937;2.46901443
2016-01-30 10:00:00;1454148000;2.47320602;2.46132353
2016-01-30 12:00:00;1454155200;2.46132353;2.46132353
2016-01-30 14:00:00;1454162400;2.46132353;2.46132353
2016-01-30 16:00:00;1454169600;2.46132353;2.46132353
2016-01-30 18:00:00;1454176800;2.52999999;2.52999999
2016-01-30 20:00:00;1454184000;2.527326;2.38
2016-01-30 22:00:00;1454191200;2.53;2.49495722
2016-01-31 00:00:00;1454198400;2.50979573;2.44
2016-01-31 02:00:00;1454205600;2.57175269;2.45
2016-01-31 04:00:00;1454212800;2.46175281;2.45
2016-01-31 06:00:00;1454220000;2.52792529;2.40000001
2016-01-31 08:00:00;1454227200;2.40000002;2.40000001
2016-01-31 10:00:00;1454234400;2.5239998;2.40446311
2016-01-31 12:00:00;1454241600;2.48519836;2.28020005
2016-01-31 14:00:00;1454248800;2.35971728;2.23391393
2016-01-31 16:00:00;1454256000;2.3;2.19
2016-01-31 18:00:00;1454263200;2.19;2.19
2016-01-31 20:00:00;1454270400;2.23819844;2.18400001
2016-01-31 22:00:00;1454277600;2.37;2.3
2016-02-01 00:00:00;1454284800;2.38506407;2.2
2016-02-01 02:00:00;1454292000;2.20000001;2.181
2016-02-01 04:00:00;1454299200;2.27928744;2.11
2016-02-01 06:00:00;1454306400;2.11;2.11
2016-02-01 08:00:00;1454313600;2.11;2.11
2016-02-01 10:00:00;1454320800;2.23699999;2.235
2016-02-01 12:00:00;1454328000;2.28638596;2.28638596
2016-02-01 14:00:00;1454335200;2.24;2.23699999
2016-02-01 16:00:00;1454342400;2.23699999;2.11
2016-02-01 18:00:00;1454349600;2.192;2.192
2016-02-01 20:00:00;1454356800;2.171;2.11100001
2016-02-01 22:00:00;1454364000;2.11100001;2.11100001
2016-02-02 00:00:00;1454371200;2.24040928;2.11100001
2016-02-02 02:00:00;1454378400;2.11100001;2.11100001
2016-02-02 04:00:00;1454385600;2.11100001;2.11100001
2016-02-02 06:00:00;1454392800;2.11100001;2.11100001
2016-02-02 08:00:00;1454400000;2.23339284;2.23339284
2016-02-02 10:00:00;1454407200;2.22250172;2.111
2016-02-02 12:00:00;1454414400;2.25815275;2.111
2016-02-02 14:00:00;1454421600;2.28787643;2.2606691
2016-02-02 16:00:00;1454428800;2.35768215;2.15
2016-02-02 18:00:00;1454436000;2.485;2.31671368
2016-02-02 20:00:00;1454443200;2.45484542;2.19000001
2016-02-02 22:00:00;1454450400;2.4531571;2.19000001
2016-02-03 00:00:00;1454457600;2.44305612;2.30619779
2016-02-03 02:00:00;1454464800;2.30619779;2.30619779
2016-02-03 04:00:00;1454472000;2.45612851;2.111
2016-02-03 06:00:00;1454479200;2.2447959;2.2447959
2016-02-03 08:00:00;1454486400;2.2447959;2.2447959
2016-02-03 10:00:00;1454493600;2.35500327;2.35
2016-02-03 12:00:00;1454500800;2.35500327;2.35500327
2016-02-03 14:00:00;1454508000;2.44100327;2.44100327
2016-02-03 16:00:00;1454515200;2.485;2.41904584
2016-02-03 18:00:00;1454522400;2.40549734;2.40549734
2016-02-03 20:00:00;1454529600;2.47331426;2.40961536
2016-02-03 22:00:00;1454536800;2.40961536;2.40961536
2016-02-04 00:00:00;1454544000;2.47410436;2.39
2016-02-04 02:00:00;1454551200;2.47410436;2.42637437
2016-02-04 04:00:00;1454558400;2.5801174;2.42143833
2016-02-04 06:00:00;1454565600;2.56999999;2.56999999
2016-02-04 08:00:00;1454572800;2.4451285;2.4451285
2016-02-04 10:00:00;1454580000;2.44;2.4135108
2016-02-04 12:00:00;1454587200;2.5403831;2.5
2016-02-04 14:00:00;1454594400;2.41585177;2.41585177
2016-02-04 16:00:00;1454601600;2.55476355;2.4224587
2016-02-04 18:00:00;1454608800;2.4985744;2.39
2016-02-04 20:00:00;1454616000;2.54529394;2.42676032
2016-02-04 22:00:00;1454623200;2.52009642;2.47193523
2016-02-05 00:00:00;1454630400;2.57;2.50284599
2016-02-05 02:00:00;1454637600;2.585;2.50357519
2016-02-05 04:00:00;1454644800;2.5989999;2.424
2016-02-05 06:00:00;1454652000;2.598999;2.50000001
2016-02-05 08:00:00;1454659200;2.49;2.49
2016-02-05 10:00:00;1454666400;2.49;2.49
2016-02-05 12:00:00;1454673600;2.54;2.49
2016-02-05 14:00:00;1454680800;2.5;2.49
2016-02-05 16:00:00;1454688000;2.57;2.53999999
2016-02-05 18:00:00;1454695200;2.57;2.57
2016-02-05 20:00:00;1454702400;2.50000001;2.5
2016-02-05 22:00:00;1454709600;2.5000001;2.5000001
2016-02-06 00:00:00;1454716800;2.5989998;2.5989998
2016-02-06 02:00:00;1454724000;2.50000001;2.50000001
2016-02-06 04:00:00;1454731200;2.50000001;2.50000001
2016-02-06 06:00:00;1454738400;2.48300031;2.482
2016-02-06 08:00:00;1454745600;2.42000001;2.42000001
2016-02-06 10:00:00;1454752800;2.42000001;2.42000001
2016-02-06 12:00:00;1454760000;2.42000001;2.42000001
2016-02-06 14:00:00;1454767200;2.42000001;2.42000001
2016-02-06 16:00:00;1454774400;2.42000001;2.42000001
2016-02-06 18:00:00;1454781600;2.42000001;2.42000001
2016-02-06 20:00:00;1454788800;2.43000001;2.43000001
2016-02-06 22:00:00;1454796000;2.43000001;2.43000001
2016-02-07 00:00:00;1454803200;2.579995;2.579995
2016-02-07 02:00:00;1454810400;2.5989998;2.55662748
2016-02-07 04:00:00;1454817600;2.59999999;2.59999999
2016-02-07 06:00:00;1454824800;2.59999999;2.59999999
2016-02-07 08:00:00;1454832000;2.5989998;2.44867399
2016-02-07 10:00:00;1454839200;2.5989998;2.4499998
2016-02-07 12:00:00;1454846400;2.5989998;2.5
2016-02-07 14:00:00;1454853600;2.81;2.59363901
2016-02-07 16:00:00;1454860800;2.88888887;2.88888887
2016-02-07 18:00:00;1454868000;3.0;2.75
2016-02-07 20:00:00;1454875200;3.125;2.916
2016-02-07 22:00:00;1454882400;2.98323551;2.86859792
2016-02-08 00:00:00;1454889600;3.11;2.98323545
2016-02-08 02:00:00;1454896800;3.12;2.97580379
2016-02-08 04:00:00;1454904000;2.97580389;2.97580389
2016-02-08 06:00:00;1454911200;2.9529357;2.9529357
2016-02-08 08:00:00;1454918400;3.03531826;2.89180392
2016-02-08 10:00:00;1454925600;3.03531786;2.89180467
2016-02-08 12:00:00;1454932800;3.15;3.03445054
2016-02-08 14:00:00;1454940000;3.18888888;3.14122717
2016-02-08 16:00:00;1454947200;3.38574521;2.9814194
2016-02-08 18:00:00;1454954400;3.2;3.09120077
2016-02-08 20:00:00;1454961600;3.2;3.04
2016-02-08 22:00:00;1454968800;3.2;3.04
2016-02-09 00:00:00;1454976000;3.105;3.105
2016-02-09 02:00:00;1454983200;3.2;3.09499999
2016-02-09 04:00:00;1454990400;3.245;3.05637194
2016-02-09 06:00:00;1454997600;3.4768582;3.24499999
2016-02-09 08:00:00;1455004800;3.6803429;3.475
2016-02-09 10:00:00;1455012000;3.72;3.27500003
2016-02-09 12:00:00;1455019200;3.78888888;3.40968967
2016-02-09 14:00:00;1455026400;3.78888888;3.51957245
2016-02-09 16:00:00;1455033600;3.78888888;3.78888888
2016-02-09 18:00:00;1455040800;3.77;3.76
2016-02-09 20:00:00;1455048000;3.77;3.6
2016-02-09 22:00:00;1455055200;4.1;3.685
